date,open,high,low,close,Adj Close,Volume
2020-06-11,63.9900016784668,65.70999908447266,62.81999969482422,62.84999847412109,60.134307861328125,13709000
2020-06-12,65.97000122070312,66.06999969482422,63.36000061035156,65.37000274658203,62.54542541503906,9589500
2020-06-15,63.0,67.76000213623047,62.43999862670898,67.05000305175781,64.15283203125,13553100
2020-06-16,69.62000274658203,70.0999984741211,66.05000305175781,67.81999969482422,64.88956451416016,11523900
2020-06-17,68.0,68.19999694824219,66.62999725341797,66.9000015258789,64.00931549072266,9294400
2020-06-18,65.83000183105469,67.43000030517578,65.61000061035156,66.87999725341797,63.99017333984375,6431100
2020-06-19,68.36000061035156,68.36000061035156,64.47000122070312,64.88999938964844,62.086158752441406,19144400
2020-06-22,64.80999755859375,65.41999816894531,63.93000030517578,65.04000091552734,62.229679107666016,7566100
2020-06-23,65.45999908447266,65.77999877929688,64.16000366210938,64.54000091552734,61.75128555297852,6935100
2020-06-24,63.9900016784668,64.01000213623047,61.06999969482422,61.720001220703125,59.05313491821289,9880500
2020-06-25,60.91999816894531,61.380001068115234,59.959999084472656,61.060001373291016,58.42164993286133,12717400
2020-06-26,61.02000045776367,61.41999816894531,58.93999862670898,59.09999847412109,56.54634094238281,17537900
2020-06-29,60.18999862670898,61.91999816894531,59.79999923706055,61.91999816894531,59.24449157714844,8908700
2020-06-30,61.04999923706055,61.86000061035156,60.08000183105469,61.619998931884766,58.95745086669922,10746400
2020-07-01,61.77999877929688,62.900001525878906,61.22999954223633,61.61000061035156,58.9478874206543,6860300
2020-07-02,62.66999816894531,63.459999084472656,61.619998931884766,61.790000915527344,59.1201057434082,8238300
2020-07-06,63.060001373291016,63.83000183105469,62.119998931884766,63.31999969482422,60.58399963378906,6128200
2020-07-07,62.540000915527344,62.83000183105469,60.93999862670898,61.0099983215332,58.37380599975586,8783000
2020-07-08,60.880001068115234,61.63999938964844,60.20000076293945,61.0099983215332,58.37380599975586,9306900
2020-07-09,60.65999984741211,60.880001068115234,58.060001373291016,58.11000061035156,55.599117279052734,10778900
2020-07-10,59.09999847412109,60.20000076293945,58.77000045776367,59.63999938964844,57.06300735473633,10458000
2020-07-13,60.27999877929688,60.79999923706055,58.7400016784668,59.34999847412109,56.78553771972656,7440800
2020-07-14,59.0,60.560001373291016,58.45000076293945,60.470001220703125,57.85714340209961,7256800
2020-07-15,62.34999847412109,63.220001220703125,62.04999923706055,62.93999862670898,60.22041320800781,9036900
2020-07-16,62.29999923706055,62.810001373291016,61.45000076293945,62.369998931884766,59.675048828125,5684100
2020-07-17,62.470001220703125,62.61000061035156,61.709999084472656,62.20000076293945,59.51239013671875,10789100
2020-07-20,61.77999877929688,62.02999877929688,60.81999969482422,61.40999984741211,58.75652694702149,6688300
2020-07-21,62.0,63.47999954223633,61.83000183105469,63.04999923706055,60.325660705566406,7395200
2020-07-22,62.59999847412109,63.72999954223633,62.16999816894531,63.630001068115234,60.88060760498047,5758700
2020-07-23,63.59000015258789,64.33000183105469,62.880001068115234,63.119998931884766,60.39263916015625,6043300
2020-07-24,63.209999084472656,63.970001220703125,61.790000915527344,62.06999969482422,59.38800811767578,6058900
2020-07-27,61.650001525878906,61.84999847412109,60.650001525878906,61.09000015258789,58.45035171508789,10194300
2020-07-28,61.7400016784668,61.81999969482422,59.75,61.0,58.36424255371094,13111800
2020-07-29,60.70000076293945,60.9900016784668,59.060001373291016,59.400001525878906,56.833377838134766,11162500
2020-07-30,58.619998931884766,58.650001525878906,57.27000045776367,57.459999084472656,54.97720718383789,12292100
2020-07-31,57.36000061035156,57.380001068115234,56.11000061035156,56.68000030517578,54.23091125488281,11437200
2020-08-03,56.470001220703125,57.52000045776367,55.72999954223633,57.5099983215332,55.02504348754883,8789300
2020-08-04,57.720001220703125,57.90999984741211,57.119998931884766,57.5099983215332,55.02504348754883,7844600
2020-08-05,57.84999847412109,60.04999923706055,57.70000076293945,60.02999877929688,57.4361572265625,10115900
2020-08-06,59.5,60.40999984741211,59.29999923706055,59.869998931884766,57.28306579589844,5786700
2020-08-07,59.869998931884766,61.290000915527344,59.34999847412109,61.22999954223633,58.58430480957031,6263100
2020-08-10,61.5,64.44000244140625,61.36000061035156,64.2300033569336,61.454681396484375,10042600
2020-08-11,65.19000244140625,66.1500015258789,64.08000183105469,64.26000213623047,61.48337936401367,12120800
2020-08-12,65.12999725341797,65.13999938964844,63.380001068115234,64.29000091552734,61.5120849609375,7327000
2020-08-13,63.060001373291016,64.04000091552734,62.650001525878906,63.29999923706055,61.01566696166992,9452000
2020-08-14,62.79999923706055,64.23999786376953,62.59000015258789,63.63999938964844,61.34339904785156,5124400
2020-08-17,63.58000183105469,63.880001068115234,62.68000030517578,62.77000045776367,60.50479888916016,6408400
2020-08-18,62.720001220703125,63.16999816894531,62.02999877929688,62.09999847412109,59.85897445678711,4727700
2020-08-19,62.02000045776367,62.90999984741211,61.5,61.63999938964844,59.41557693481445,5381200
2020-08-20,61.0,61.41999816894531,60.34000015258789,60.9900016784668,58.78903198242188,4689200
2020-08-21,60.66999816894531,61.27999877929688,60.22999954223633,60.27000045776367,58.09501647949219,7067400
2020-08-24,60.400001525878906,62.040000915527344,60.130001068115234,61.880001068115234,59.64691925048828,6379800
2020-08-25,61.36000061035156,61.400001525878906,59.63999938964844,60.95000076293945,58.75048065185547,12678800
2020-08-26,60.63999938964844,60.91999816894531,59.9900016784668,60.77000045776367,58.57697296142578,8659600
2020-08-27,60.7599983215332,61.959999084472656,60.380001068115234,60.900001525878906,58.7022819519043,8749800
2020-08-28,61.119998931884766,62.52999877929688,60.630001068115234,62.2400016784668,59.993927001953125,18550100
2020-08-31,62.18999862670898,63.56999969482422,60.91999816894531,61.0,58.79866790771485,10885700
2020-09-01,60.68999862670898,61.34999847412109,60.119998931884766,60.68000030517578,58.4902229309082,9308800
2020-09-02,61.0,62.150001525878906,60.7599983215332,62.0,59.76258087158203,7511900
2020-09-03,62.18999862670898,63.20000076293945,60.41999816894531,60.86000061035156,58.66372299194336,8515700
2020-09-04,61.4900016784668,62.209999084472656,59.93999862670898,61.16999816894531,58.96253204345703,6785900
2020-09-08,60.380001068115234,60.59000015258789,58.81999969482422,59.25,57.11182022094727,10523800
2020-09-09,59.77000045776367,60.310001373291016,58.88999938964844,59.58000183105469,57.42991638183594,7560700
2020-09-10,60.29999923706055,61.68000030517578,59.380001068115234,59.52000045776367,57.3720817565918,8670400
2020-09-11,59.5,60.900001525878906,59.400001525878906,60.650001525878906,58.4613037109375,9780900
2020-09-14,61.27999877929688,62.22999954223633,61.08000183105469,61.970001220703125,59.73366928100586,6548600
2020-09-15,61.7400016784668,62.43999862670898,60.959999084472656,61.43999862670898,59.22279357910156,7069300
2020-09-16,61.2400016784668,63.72999954223633,60.90999984741211,62.91999816894531,60.64937973022461,8873300
2020-09-17,62.22999954223633,64.01000213623047,61.560001373291016,62.810001373291016,60.54335784912109,6062800
2020-09-18,62.56999969482422,63.33000183105469,62.09999847412109,62.34999847412109,60.09995269775391,16814200
2020-09-21,61.58000183105469,62.56999969482422,59.630001068115234,60.02000045776367,57.85403823852539,8845200
2020-09-22,59.93999862670898,60.77999877929688,58.93000030517578,59.790000915527344,57.63233947753906,5883200
2020-09-23,59.81999969482422,60.880001068115234,58.29999923706055,58.33000183105469,56.22502517700195,7280000
2020-09-24,58.04999923706055,58.31999969482422,56.619998931884766,57.380001068115234,55.30931091308594,7737300
2020-09-25,56.869998931884766,57.7400016784668,56.34000015258789,57.4900016784668,55.41533660888672,11955200
2020-09-28,58.09000015258789,59.56999969482422,58.09000015258789,58.88999938964844,56.76481246948242,5457500
2020-09-29,58.68000030517578,58.790000915527344,57.4900016784668,57.59999847412109,55.521366119384766,6362100
2020-09-30,57.61000061035156,58.61000061035156,57.09999847412109,57.540000915527344,55.46353530883789,7708400
2020-10-01,57.81999969482422,58.45000076293945,57.09000015258789,57.459999084472656,55.38642501831055,6525600
2020-10-02,56.52000045776367,59.380001068115234,56.5099983215332,59.34000015258789,57.19857025146485,8381200
2020-10-05,59.84999847412109,60.33000183105469,59.16999816894531,59.5099983215332,57.36244201660156,6077800
2020-10-06,59.810001373291016,60.58000183105469,58.43000030517578,58.45000076293945,56.34069442749024,7187200
2020-10-07,59.310001373291016,59.93999862670898,58.95000076293945,59.68999862670898,57.535945892333984,4925800
2020-10-08,59.81999969482422,60.84999847412109,59.68000030517578,60.79999923706055,58.60589218139648,4483000
2020-10-09,61.220001220703125,61.33000183105469,59.88999938964844,59.90999984741211,57.748008728027344,3996200
2020-10-12,59.84000015258789,60.68000030517578,59.560001373291016,60.52999877929688,58.34562683105469,5378900
2020-10-13,59.75,60.09999847412109,58.52999877929688,59.52000045776367,57.3720817565918,8836700
2020-10-14,59.27999877929688,60.34000015258789,59.209999084472656,59.93999862670898,57.77692031860352,5971800
2020-10-15,59.369998931884766,60.5,58.91999816894531,60.4900016784668,58.30707931518555,6166000
2020-10-16,61.0,62.040000915527344,60.63999938964844,61.75,59.5216064453125,8287700
2020-10-19,61.59999847412109,62.66999816894531,61.0,61.459999084472656,59.24207305908203,7373300
2020-10-20,61.97999954223633,62.310001373291016,61.040000915527344,61.2400016784668,59.0300178527832,5960800
2020-10-21,60.41999816894531,61.09999847412109,60.18999862670898,60.34999847412109,58.1721305847168,5647200
2020-10-22,60.22999954223633,62.970001220703125,60.220001220703125,62.79999923706055,60.5337142944336,6990100
2020-10-23,63.06999969482422,63.790000915527344,62.41999816894531,62.56999969482422,60.31201553344727,5864600
2020-10-26,61.650001525878906,61.75,59.880001068115234,60.810001373291016,58.61552810668945,7596800
2020-10-27,59.77000045776367,59.79999923706055,56.43999862670898,56.52999877929688,54.4899787902832,14785900
2020-10-28,55.20000076293945,56.06999969482422,52.25,52.34000015258789,50.45119094848633,19787500
2020-10-29,52.5,53.47999954223633,51.91999816894531,53.13999938964844,51.22231674194336,14994500
2020-10-30,53.119998931884766,54.45000076293945,52.91999816894531,54.31999969482422,52.35973739624024,14571800
2020-11-02,55.400001525878906,56.0,53.90999984741211,55.75,53.73812484741211,9750800
2020-11-03,56.5099983215332,57.5099983215332,56.34000015258789,57.040000915527344,54.9815788269043,7740500
2020-11-04,57.36000061035156,58.59000015258789,56.13999938964844,56.81999969482422,54.76951217651367,8662000
2020-11-05,57.11000061035156,58.81999969482422,56.869998931884766,58.27999877929688,56.17683029174805,7446700
2020-11-06,57.630001068115234,58.84999847412109,57.2400016784668,58.560001373291016,56.44672393798828,7849800
2020-11-09,65.12000274658203,66.38999938964844,62.4900016784668,64.98999786376953,62.64468383789063,19021200
2020-11-10,66.0999984741211,68.1500015258789,65.75,67.88999938964844,65.44002532958984,14358600
2020-11-11,67.6500015258789,67.69999694824219,65.12000274658203,65.8499984741211,63.4736442565918,10124700
2020-11-12,63.880001068115234,64.63999938964844,63.27000045776367,63.9900016784668,62.1289291381836,8345100
2020-11-13,64.77999877929688,66.4000015258789,64.5199966430664,66.1500015258789,64.22611236572266,6824200
2020-11-16,67.55999755859375,69.04000091552734,67.1500015258789,68.66000366210938,66.6631088256836,12885000
2020-11-17,67.5199966430664,69.62000274658203,67.36000061035156,68.87000274658203,66.86700439453125,11134200
2020-11-18,69.66999816894531,71.31999969482422,69.33000183105469,69.51000213623047,67.48838806152344,13392600
2020-11-19,68.6500015258789,71.2300033569336,68.19999694824219,71.11000061035156,69.04185485839844,8929000
2020-11-20,70.80000305175781,71.12000274658203,69.6500015258789,69.76000213623047,67.73112487792969,5833800
2020-11-23,70.81999969482422,72.83999633789062,70.33999633789062,72.63999938964844,70.52735137939453,7208800
2020-11-24,74.08999633789062,75.31999969482422,73.80000305175781,74.36000061035156,72.19733428955078,10570500
2020-11-25,73.55000305175781,74.19000244140625,72.9000015258789,73.80999755859375,71.66331481933594,5374200
2020-11-27,73.7699966430664,74.4000015258789,73.38999938964844,73.91000366210938,71.76042175292969,5103400
2020-11-30,73.08999633789062,73.55000305175781,71.36000061035156,71.72000122070312,69.63411712646484,10730800
2020-12-01,72.72000122070312,72.94000244140625,71.20999908447266,71.2300033569336,69.15836334228516,6544600
2020-12-02,71.19000244140625,72.3499984741211,70.69000244140625,71.94000244140625,69.84770965576172,5401600
2020-12-03,72.11000061035156,74.38999938964844,71.91000366210938,73.29000091552734,71.158447265625,6893900
2020-12-04,73.37999725341797,74.66000366210938,73.37999725341797,73.91000366210938,71.76042175292969,9297900
2020-12-07,73.37999725341797,73.75,72.55000305175781,73.04000091552734,70.91571807861328,4913800
2020-12-08,73.19000244140625,74.51000213623047,72.79000091552734,74.4800033569336,72.31383514404297,4364900
2020-12-09,74.47000122070312,74.81999969482422,73.27999877929688,73.54000091552734,71.40117645263672,5329300
2020-12-10,72.97000122070312,73.73999786376953,72.44999694824219,72.9800033569336,70.85746002197266,7497900
2020-12-11,72.66000366210938,73.58000183105469,72.36000061035156,72.88999938964844,70.77008056640625,7185900
2020-12-14,73.4000015258789,73.83000183105469,70.70999908447266,70.80000305175781,68.74085998535156,10849300
2020-12-15,71.5,71.80000305175781,70.0999984741211,71.04000091552734,68.97389221191406,7769000
2020-12-16,71.1500015258789,71.18000030517578,70.44999694824219,70.56999969482422,68.5175552368164,5621100
2020-12-17,71.38999938964844,71.48999786376953,70.51000213623047,70.63999938964844,68.58551788330078,5769900
2020-12-18,70.56999969482422,70.76000213623047,69.80999755859375,70.16999816894531,68.12918853759766,16809800
2020-12-21,68.69000244140625,70.23999786376953,67.77999877929688,69.66999816894531,67.64373779296875,8351700
2020-12-22,69.48999786376953,70.11000061035156,68.97000122070312,69.25,67.2359390258789,4028200
2020-12-23,69.79000091552734,71.41000366210938,69.58999633789062,70.72000122070312,68.66319274902344,4312900
2020-12-24,70.94999694824219,70.94999694824219,69.88999938964844,70.2699966430664,68.22628784179688,1758600
2020-12-28,70.69999694824219,71.45999908447266,70.33999633789062,70.62999725341797,68.5758056640625,2938000
2020-12-29,71.0,71.0999984741211,69.66999816894531,70.33999633789062,68.29425048828125,3670100
2020-12-30,70.5,71.63999938964844,70.33999633789062,71.36000061035156,69.28457641601562,5015500
2020-12-31,71.3499984741211,71.69999694824219,70.94000244140625,71.51000213623047,69.43022155761719,4177000
2021-01-04,71.37999725341797,71.55999755859375,68.30999755859375,68.43000030517578,66.43980407714844,7660500
2021-01-05,68.76000213623047,69.87999725341797,68.4000015258789,69.41999816894531,67.40100860595703,6436800
2021-01-06,68.5,71.48999786376953,68.44999694824219,70.27999877929688,68.23600006103516,8753800
2021-01-07,70.3499984741211,70.87000274658203,69.69000244140625,69.77999877929688,67.75053405761719,8771400
2021-01-08,69.95999908447266,70.08000183105469,68.69999694824219,69.86000061035156,67.82820129394531,5158100
2021-01-11,68.79000091552734,69.8499984741211,68.5199966430664,69.80000305175781,67.76995086669922,4569000
2021-01-12,69.69000244140625,71.72000122070312,69.56999969482422,71.5199966430664,69.43992614746094,5356200
2021-01-13,71.30000305175781,71.44999694824219,69.79000091552734,70.5,68.4495849609375,7032600
2021-01-14,71.0,72.37000274658203,70.55000305175781,70.94000244140625,68.87680053710938,9712500
2021-01-15,70.30999755859375,70.33000183105469,68.94999694824219,69.19999694824219,67.1874008178711,6980800
2021-01-19,69.77999877929688,70.05000305175781,69.1500015258789,69.36000061035156,67.34274291992188,7381800
2021-01-20,69.47000122070312,69.52999877929688,68.61000061035156,68.83999633789062,66.8378677368164,4657700
2021-01-21,68.33000183105469,68.69999694824219,67.8499984741211,68.11000061035156,66.12910461425781,7366800
2021-01-22,67.72000122070312,68.11000061035156,67.12000274658203,67.58000183105469,65.61451721191406,4558100
2021-01-25,66.04000091552734,66.5199966430664,65.0199966430664,66.27999877929688,64.35232543945312,10514000
2021-01-26,69.19999694824219,70.93000030517578,67.19000244140625,67.19999694824219,65.24557495117188,13322200
2021-01-27,66.55000305175781,67.76000213623047,65.25,65.5,63.59501266479492,12377000
2021-01-28,66.44000244140625,69.29000091552734,66.20999908447266,68.16999816894531,66.1873550415039,8753200
2021-01-29,67.11000061035156,67.55999755859375,66.11000061035156,66.7300033569336,64.78923797607422,15649100
2021-02-01,67.5999984741211,67.5999984741211,66.12999725341797,66.95999908447266,65.01254272460938,5994000
2021-02-02,67.66999816894531,70.41999816894531,67.55000305175781,70.13999938964844,68.10005950927734,8710600
2021-02-03,69.76000213623047,70.91999816894531,69.37000274658203,70.58000183105469,68.52726745605469,8370000
2021-02-04,71.06999969482422,72.80999755859375,70.7300033569336,72.68000030517578,70.5661849975586,9024300
2021-02-05,73.3499984741211,73.87999725341797,72.0,72.33000183105469,70.22637176513672,7952700
2021-02-08,72.27999877929688,72.68000030517578,71.80999755859375,72.48999786376953,70.38172149658203,4964300
